#,ÉvÉçÉWÉFÉNÉg,ÉgÉâÉbÉJÅ[,êeÉ`ÉPÉbÉg,ÉXÉeÅ[É^ÉX,óDêÊìx,ëËñº,çÏê¨é“,íSìñé“,çXêVì˙,ÉJÉeÉSÉä,ëŒè€ÉoÅ[ÉWÉáÉì,äJénì˙,ä˙ì˙,ó\íËçHêî,êiíªó¶,çÏê¨ì˙,èIóπì˙,ä÷òAÇ∑ÇÈÉ`ÉPÉbÉg,Resolution,Affected version,ê‡ñæ
16888,Redmine,Defect,"",Closed,Normal,Search fails for issues with identical created_on timestamp,Benedikt Huss,"",2014-06-10 15:52,Search engine,"","","","",0,2014-05-14 17:47,2014-06-10 15:52,éüÇÃÉ`ÉPÉbÉgÇ∆èdï° #8815,Duplicate,2.5.1,"If you have many issues with an identical created_on timestamp (e.g. 2014-05-14 01:00:00 pm) and all ticket subjects contain the same word (e.g. webservice), there's a bug in the search results.

Imagine there are 20 tickets with the word ""webservice"" in the subject and all tickets where created on 2014-05-14 01:00:00. Now search for ""webservice"" in that project. You will see that (at least) 20 issues have been found, the first 14 are displayed. If you switch to the second page, this page is empty, because the specified offset is based on the created_on value."
16887,Redmine,Defect,"",Closed,Normal,details_to_strings : reloads custom fields many times,J?r?me BATAILLE,"",2014-05-24 12:42,Custom fields,"","","","",0,2014-05-14 15:58,2014-05-24 12:42,"",Duplicate,2.5.1,"Even if the custom fields are cached, it can slow down the issue journal display."
16886,Redmine,Defect,"",Closed,Normal,Documents move : error messages in console,J?r?me BATAILLE,"",2017-05-02 10:01,Attachments,"","","","",0,2014-05-14 15:27,2014-06-03 15:01,"",Duplicate,"","When migrating documents to sub-folders in the files directory,
there are cases where error messages are missing (because of missing permissions for example) :
* if the destination directory can not be created
* if the file can not be moved to the destination directory"
16881,Redmine,Defect,"",New,Normal,Git: repository page crashes when non-ascii character in tag or branch name,qu al,Toshi MARUYAMA,2018-03-06 14:00,SCM,"","","","",0,2014-05-14 05:39,"",éüÇÃÉ`ÉPÉbÉgÇ™èdï° #21141,"","","If tag or branch name in git contains non-ascii character(ex.""Ç†"",""Ç¢"",etc.), Repository page crashes with the following messages in the production.log:

<pre>
Started GET ""/redmine/projects/XXX-000000/repository/git"" for 127.0.0.1 at 2014-05-13 09:04:03 +0900
Processing by RepositoriesController#show as HTML
  Parameters: {""id""=>""XXX-000000"", ""repository_id""=>""git""}
  Current user: YYYYY (id=6)
  Rendered repositories/_navigation.html.erb (93.8ms)
  Rendered repositories/show.html.erb within layouts/base (93.8ms)
Completed 500 Internal Server Error in 812.5ms

ActionView::Template::Error (incompatible character encodings: UTF-8 and ASCII-8BIT):
  app/views/repositories/_navigation.html.erb:24:in `block in _app_views_repositories__navigation_html_erb__875303464_30435480'
  app/views/repositories/_navigation.html.erb:13:in `_app_views_repositories__navigation_html_erb__875303464_30435480'
  app/views/repositories/show.html.erb:4:in `_app_views_repositories_show_html_erb___1026796241_22987116'
  app/controllers/repositories_controller.rb:125:in `show'
</pre>
Atatched patch fixed the problem for me, but I'm not sure if it is a correct solution.

<pre>
Environment:
  Redmine version                2.4.1.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.16
  Environment                    production
  Database adapter               Mysql2
SCM:
  Git                            1.8.3
</pre>"
16878,Redmine,Patch,"",Closed,Normal,Parse configuration file for ERB,Gavin Dunne,Jean-Philippe Lang,2014-05-24 12:54,Code cleanup/refactoring,2.6.0,"","","",0,2014-05-13 21:58,2014-05-24 12:54,"","","","This is useful for using ENV variables in the configuration, for Heroku et. al."
16869,Redmine,Defect,"",Closed,Urgent,issue after update to 2.1.0,samir cherbani,"",2014-05-14 11:38,Plugin Request,"","","","",0,2014-05-13 18:01,2014-05-13 19:00,"",Invalid,2.1.0,"hello after update of my redmine from Windows  server to  linux server when i try to  access ""activit?""  i got the error 

Started GET ""/projects/dpt/activity"" for 10.1.13.15 at 2014-05-13 16:02:11 +0000
Processing by ActivitiesController#index as HTML
  Parameters: {""id""=>""dpt""}
  Current user: admin (id=1)
Completed 500 Internal Server Error in 36ms

NameError (uninitialized constant Redmine::Acts::ActivityProvider::InstanceMethods::ClassMethods::ARCondition):
  lib/redmine/activity/fetcher.rb:76:in `block (2 levels) in events'
  lib/redmine/activity/fetcher.rb:75:in `each'
  lib/redmine/activity/fetcher.rb:75:in `block in events'
  lib/redmine/activity/fetcher.rb:74:in `each'
  lib/redmine/activity/fetcher.rb:74:in `events'
  app/controllers/activities_controller.rb:41:in `index'
  
in the update phase some plugins can't be updated below the list of OK and NOK update plugins

Plugins OK :

drwxr-xr-x 3 root web 4096  8 mai   15:00 acts_as_activity_provider
drwxr-xr-x 3 root web 4096  8 mai   15:00 acts_as_attachable
drwxr-xr-x 3 root web 4096  8 mai   14:59 acts_as_event
drwxr-xr-x 4 root web 4096  8 mai   14:59 acts_as_list
drwxr-xr-x 3 root web 4096  8 mai   14:58 acts_as_searchable
drwxr-xr-x 4 root web 4096  8 mai   14:58 acts_as_tree
drwxr-xr-x 4 root web 4096  8 mai   14:58 acts_as_versioned
drwxr-xr-x 3 root web 4096  8 mai   14:58 acts_as_watchable
drwxr-xr-x 4 root web 4096  8 mai   14:57 classic_pagination
drwxr-xr-x 4 root web 4096  8 mai   14:56 coderay-0.7.6.227
drwxr-xr-x 4 root web 4096  8 mai   14:55 gravatar
drwxr-xr-x 6 root web 4096  8 mai   14:55 open_flash_chart
drwxr-xr-x 4 root web 4096  8 mai   14:54 redmine_auto_complete
drwxr-xr-x 4 root web 4096  8 mai   14:52 rfpdf

Plugins NOK :

gloc-1.1.0
engines
awesome_nested_set
acts_as_customizable
actionwebservice
timesheet_plugin
redmine_issues_group
redmine_charts


my  configuration:

Environment:
  Redmine version                          2.1.0.stable
  Ruby version                             1.9.3 (i686-linux)
  Rails version                            3.2.8
  Environment                              production
  Database adapter                         Mysql2
Redmine plugins:
  no plugin installed  (i didn't understand  why it tell no plugins installed)

thnw for your help "
16861,Redmine,Defect,"",Closed,Normal,"execute rake db:migrate RAILS_ENV=""production""   have one question",·˚ â§,"",2014-05-13 14:33,"","","","","",0,2014-05-13 04:49,2014-05-13 14:33,"",Invalid,"","Åiin /usr/local/software/redmine)
rake aborted!
cannot load such file -- test/unit/error
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:510:in 'block in require'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:355:in 'new_constants_in'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:510:in 'require'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/derecation.rb:204:in '<top (request)>'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:510:in 'block in require'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:355:in 'new_constants_in'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:510:in 'require'
/usr/local/software/redmine/vendor/rails/activesupport/lib/active_support/dependenies.rb:40:in '<top (request)>'
/usr/local/software/redmine/vendor/rails/activesupport/lib/commands/server.rb:1:in '<top (request)>'
/usr/local/software/redmine/Ralefile:16:in '<top (request)>'
(see full trace by running task with --trace)"
16859,Redmine,Defect,"",New,High,rdm-mailhandler: subject corruption,Ruslan Kuksa,"",2015-01-30 10:54,Email receiving,"","","","",0,2014-05-13 00:42,"","ä÷òAÇµÇƒÇ¢ÇÈ #17216, ä÷òAÇµÇƒÇ¢ÇÈ #15308, ä÷òAÇµÇƒÇ¢ÇÈ #3592, éüÇÃÉ`ÉPÉbÉgÇ™èdï° #18977, éüÇÃÉ`ÉPÉbÉgÇ™èdï° #19576, éüÇÃÉ`ÉPÉbÉgÇ™èdï° #24803","",2.5.1,"In some situations, issue title is corrupted.

How to repeat:
<pre>
$ ./pangram-test /tmp/pangram.ru
1/57	ÑR<<
2/57	ÑRÑå<<
3/57	ÑRÑåÑu<<
4/57	ÑRÑåÑuÑä<<
5/57	ÑRÑåÑuÑäÑé<<
6/57	ÑRÑåÑuÑäÑé <<
7/57	ÑRÑåÑuÑäÑé Ñw<<
8/57	ÑRÑåÑuÑäÑé ÑwÑu<<
9/57	ÑRÑåÑuÑäÑé ÑwÑu <<
10/57	ÑRÑåÑuÑäÑé ÑwÑu Ñu<<
11/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑã<<
12/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv<<
13/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv <<
14/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv Ñè<<
15/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑ<<
16/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑy<<
17/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá<<
18/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá <<
19/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}<<
20/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}Ñë<<
21/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑs<<
22/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{<<
23/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{Ñy<<
24/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá<<
25/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá <<
26/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜ<<
27/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇ<<
28/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑp<<
29/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~<<
30/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~Ñà<<
31/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖ<<
32/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑx<<
33/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉ<<
34/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{<<
35/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{Ñy<<
36/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá<<
37/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá <<
38/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá Ñq<<
39/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖ<<
40/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|<<
41/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄ<<
42/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{<<
43/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ <<
44/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ Ñt<<
45/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp<<
46/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp <<
47/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp Ñr<<
48/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑç<<
49/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅ<<
50/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑu<<
51/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz<<
52/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz <<
53/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz Ñâ<<
54/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz ÑâÑp<<
55/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz ÑâÑpÑê<<
56/57	ÑRÑåÑuÑäÑé ÑwÑu ÑuÑãÑv ÑèÑÑÑyÑá Ñ}ÑëÑsÑ{ÑyÑá ÑÜÑÇÑpÑ~ÑàÑÖÑxÑÉÑ{ÑyÑá ÑqÑÖÑ|ÑÄÑ{ ÑtÑp ÑrÑçÑÅÑuÑz ÑâÑpÑê.<<
</pre>

Every string say, that issue with given title is created.

But result is bad:
!http://i.imgur.com/KF5lW62.png!

Titles doesn't corrupt in some situations. See in attached png files."
16852,Redmine,Defect,"",Closed,Urgent,Git: non-ascii filname cannot be treated above Git 1.7.10 on Windows,Jeffrey Ren,"",2014-05-10 06:17,SCM,"","","","",0,2014-05-10 03:43,2014-05-10 06:15,"",Wont fix,2.5.1,"I found Git repository cannot open Chinese folder and Chinese file content.

Reproduce steps:
1. Create a sample git repository with some Chinese folder name and Chinese file name.
2. Add this to redmine in windows 7;
3. Click Chinese file name, it cannot show the file content and history.
   No error message for file history.
   Error message for ""View"": ""The entry or revision was not found in the repository.""
   The error message in Webrick is: ""fatal: Path 'abc/??yz.txt' does not exist in 'master'"".
4. Click English file name, it can show the file content and history normally.
5. Click Chinese folder name, it cannot show the file list in this folder.
   The error message is: ""The entry or revision was not found in the repository."".
   The error message in Webrick is: ""fatal: Not a valid object name master:???""

'abc/??yz.txt' should be utf-8 format of Chinese file name ""abc/ô˚xyz.txt"". (abc is another folder)
'???' should be utf-8 forma of Chinese folder name '??'.

Version information:
system: windows 7 Chinese
Redmine: v2.51, v2.50, v2.43 all tested;
Ruby: 1.93 p 448, 1.87 also tested;
Git: 1.9.2
DB: sqlite3

After multiple redmine and Ruby version test, this problem is the same.
Some pictures are attached for your reference."
16828,Redmine,Patch,"",Closed,Normal,Redmine 1.1.3.stable (MySQL) - custom user list field,Francesco  Latino,"",2014-05-07 23:59,Custom fields,"","","","",0,2014-05-07 17:05,2014-05-07 23:59,"","","","Is there a way to add a custom field with the dynamics user list in the version 1.1.3?

I tried the feature_2096_adriano_crestani.patch but doesn't go, think different version.

Thaks


"
16818,Redmine,Defect,"",New,Normal,'copied_to' shouldn't conflict with other relation types,Brad Smith,"",2014-12-03 06:49,Database,"","","","",0,2014-05-06 21:44,"",ä÷òAÇµÇƒÇ¢ÇÈ #8628,"","","This happens in the current version of redmine from git (svn r13129), with mysql 14.14.

Steps to reproduce:
# Create an issue
# Create a copy of that issue
# Attempt to create a relation between the issues (e.g. set the copy to FOLLOW the original)

An error will occur: 

@ActiveRecord::RecordNotUnique (Mysql2::Error: Duplicate entry '31-40' for key 'index_issue_relations_on_issue_from_id_and_issue_to_id': INSERT INTO `issue_relations` (`delay`, `issue_from_id`, `issue_to_id`, `relation_type`) VALUES (0, 31, 40, 'precedes')):
  app/controllers/issue_relations_controller.rb:48:in `create'@

This index effectively prevents you from creating two relations between the same pair of issues. Shouldn't this combination of relationships be ok? "
16808,Redmine,Defect,"",Closed,Normal,No hook for issues closed by commit,Sidney San Mart?n,"",2014-05-24 12:58,Issues,"","","","",0,2014-05-05 20:37,2014-05-24 12:58,"",Invalid,2.3.2,"Notification plugins like ""zulip-redmine-plugin"":https://github.com/zulip/zulip-redmine-plugin seem to use the @controller_issues_edit_after_save@ hook. It doesn't look like this hook gets triggered when I mention or close an issue in a commit (e.g. ""fixes #whatever"" in a commit message), so we don't get notified.

Should this hook be getting triggered in this case, or is there a general ""issue changed"" hook we could use?"
16800,Redmine,Defect,"",Closed,Normal,500 exception on clicking repository on a project,Nick McSherry,"",2014-05-04 06:31,SCM,"","","","",0,2014-05-04 02:41,2014-05-04 06:31,"",Invalid,1.4.4,"This is a git repository with one commit.

Database: MySQL 14.14
Ruby: 1.9.3p194
Rails: 2.3.14
Redmine: 1.4.4
Git:1.7.10.4
"
16798,Redmine,Defect,"",Closed,Normal,Custom field - list type - checkboxes - unchecking all - does not save,Andy Puettmann,Jean-Philippe Lang,2014-06-26 21:34,Custom fields,2.5.2,"","","",0,2014-05-03 13:27,2014-06-26 21:34,éüÇÃÉ`ÉPÉbÉgÇ™èdï° #18094,Fixed,2.5.1,"Unchecking all checkboxes on a custom field type 'list' shown as 'checkboxes', does not update the issue itself.

Environment:
> Redmine version                2.5.1.devel
> Ruby version                   1.8.7-p352 (2011-06-30) [x86_64-linux]
> Rails version                  3.2.17
> Environment                    production
> Database adapter               PostgreSQL
> SCM:
> Git                            1.7.9.5
> Filesystem                     
> Redmine plugins:
> redmine_agile                  1.2.0-light"
16795,Redmine,Defect,"",Closed,Normal,Member#destroy triggers after_destroy callbacks twice,Islam Azab,Jean-Philippe Lang,2014-05-24 18:37,Code cleanup/refactoring,2.5.2,"","","",0,2014-05-03 01:48,2014-05-24 18:37,"",Fixed,"","The callback 'after_destroy' for Member is called twice when deleting a member due to the following lines
https://github.com/redmine/redmine/blob/master/app/controllers/members_controller.rb:99
and
https://github.com/redmine/redmine/blob/master/app/models/member_role.rb:42"
16794,Redmine,Defect,"",New,Normal,plugin update check not working correctly,Tobias Fischer,"",2014-12-03 08:14,Plugin Request,"","","","",0,2014-05-03 00:09,"",ä÷òAÇµÇƒÇ¢ÇÈ #3177,"",2.5.1,"hey,

I've latest redmine 2.5.1 installed with several plugins.
I tried plugin update check, but the result wasn't as expected.

!plugin-updatecheck-incomplete.png!

For some plugins the check can't find updates as these aren't in the official repository.
For some plugins the check reports a good result and marks the version entry with a green tick icon.

And for some plugin the script links the version number to the correct redmine plugin reposity site but doesn't add the green tick mark.

See ""Project Alias"" plugin in the screenshot. The version number is linked to http://www.redmine.org/plugins/project_alias where the version information says, that my installed version 0.1.0 is the latest.
However, the green tick mark isn't added by the javascript.

There's no error in the firebug console, but I can see that the script only adds the class ""found"" to the version span: @<span class=""icon found"">@.

But I'd expect @<span class=""icon found icon-checked"">@"
