#,ÉvÉçÉWÉFÉNÉg,ÉgÉâÉbÉJÅ[,êeÉ`ÉPÉbÉg,ÉXÉeÅ[É^ÉX,óDêÊìx,ëËñº,çÏê¨é“,íSìñé“,çXêVì˙,ÉJÉeÉSÉä,ëŒè€ÉoÅ[ÉWÉáÉì,äJénì˙,ä˙ì˙,ó\íËçHêî,êiíªó¶,çÏê¨ì˙,èIóπì˙,ä÷òAÇ∑ÇÈÉ`ÉPÉbÉg,Resolution,Affected version,ê‡ñæ
16793,Redmine,Defect,"",Closed,Normal,"Redmine reports internal error after logging time when ""Start Calendars On"" display setting is set to ""Based on user's language""",Ryan Sparkes,"",2014-05-31 03:15,Time tracking,"","","","",0,2014-05-02 22:07,2014-05-31 03:15,"",Invalid,"","When attempting to log time against an issue, we were seeing Internal Server errors. The follow call stack appeared in the log:

<pre>
NoMethodError (undefined method `l' for #<Object:0x6097d88>):
  lib/redmine/hook.rb:61:in `block (2 levels) in call_hook'
  lib/redmine/hook.rb:61:in `each'
  lib/redmine/hook.rb:61:in `block in call_hook'
  lib/redmine/hook.rb:58:in `tap'
  lib/redmine/hook.rb:58:in `call_hook'
  lib/redmine/hook.rb:153:in `call_hook'
  app/controllers/timelog_controller.rb:108:in `create'
</pre>

Assuming that ""l"" was a localization function, we remembered that we had recently changed the ""Start Calendars On"" setting to be ""Based on user's language"". Changing this setting to ""Sunday"" fixed the issue, which implies that the ""Based on user's language"" setting is not working properly.

Environment:
<pre>
  Redmine version                2.5.0.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
</pre>"
16791,Redmine,Defect,"",Closed,Normal,Can't run on Ubuntu 14.04 LTS and Apache 2.4,Jakub Derdziak,"",2014-05-02 14:24,"","","","","",0,2014-05-02 14:15,2014-05-02 14:24,"",Invalid,2.4.2,"The message I've got in logs is

_[Fri May 02 14:10:50.675430 2014] [cgi:error] [pid 5290] [client 127.0.0.1:46347] AH01215: You did not specify how you would like Rails to report deprecation notices for your development environment, please set config.active_support.deprecation to :log at config/environments/development.rb_

I've tried to install passanger via apt-get and gem, still the same problem.

My VHost configuration:

<pre>
<VirtualHost *:80>
    ServerName redmine.localhost
        ServerAdmin webmaster@localhost

        DocumentRoot /usr/share/redmine/public
        
    #RailsEnv production
    RailsBaseURI /
    PassengerAppRoot /usr/share/redmine/public
        
        AddHandler cgi-script .cgi .fcgi
        <Directory /usr/share/redmine/public>
                PassengerResolveSymlinksInDocumentRoot on
                Options -Indexes +ExecCGI +FollowSymLinks -MultiViews
                AllowOverride all
        </Directory>

        ErrorLog ${APACHE_LOG_DIR}/error.log

        # Possible values include: debug, info, notice, warn, error, crit,
        # alert, emerg.
        LogLevel warn

        CustomLog ${APACHE_LOG_DIR}/access.log combined
</VirtualHost>
</pre>

Redmine is installed via apt-get. What am I doing wrong?"
16784,Redmine,Defect,"",New,Normal,Notifications not sent when receiving emails with rake task and async deliveries,JEREMY LEGRAND,Jean-Philippe Lang,2014-07-06 12:28,Email notifications,Candidate for next minor release,"","","",0,2014-04-30 15:51,"","","",2.5.0,"Hi all,

I just installed redmine 2.5.0 and my all team is glad to use it.
I tried to allow issue creation by email from our clients.
The clients will send an email to a specific email address which be fetch by redmine.
So our clients do not have access to Redmine.
It's works very well with receive_imap parameter and unknown_users=1.

The problem is the project maanger does not receive a notification of new issue created by our clients.
If I create an issue from the redmine interface, the notification worked.

My SMTP settings are async_smtp with gmail account.

Thanks for your help !

"
16781,Redmine,Patch,"",Closed,Normal,Crash in markdown formatter causes ruby process to end,Jens Kr?mer,Jean-Philippe Lang,2014-05-24 18:40,Text formatting,2.5.2,"","","",0,2014-04-30 10:37,2014-05-24 18:40,"","","","We observed this behavior at ""Planio"":https://plan.io when invalid markdown syntax was input by the user, which caused an exception in the @link@ callback declared in source:trunk/lib/redmine/wiki_formatting/markdown/formatter.rb because @content@ was @nil@.

This exception seems to make the formatter instance unusable - the next time the formatter was used it crashed the whole ruby process. This seems to be related to ""this redcarpet issue"":https://github.com/vmg/redcarpet/issues/318.

The patch contains a test case and the (trivial) fix to take care of @content==nil@ in @#link@.

"
16780,Redmine,Defect,"",Closed,Normal,Unable to import tasks: undefined local variable or method `issue' for #,Muditha Jayawardana,"",2014-10-14 13:39,"","","","","",0,2014-04-30 10:34,2014-04-30 11:40,"",Invalid,"","I'm new to Redmine.
when i'm using red mine loader plugin to import project XML file .
I got these error . 
Unable to import tasks: undefined local variable or method `issue' for #
Is there any way to avoid this issue ? 
I'm using Redmine 2.5"
16778,Redmine,Defect,"",Closed,Normal,Issue in description field ,Sunith kumar,"",2014-05-01 15:08,Issues,"","","","",0,2014-04-29 15:35,2014-05-01 15:08,"",Invalid,2.2.0,"The Issue description field have reached a limit of available size/characters and adding further ones are discarded (a max of 645 line)

Please let me know how to increase the size limit for it or the backend file which is related to description field to increase the size. "
16767,Redmine,Defect,"",Closed,Normal,text replaced with question mark,ChunChang Lo,"",2014-05-02 09:09,Text formatting,"","","","",0,2014-04-28 04:57,2014-05-02 09:09,"",Invalid,"","
<pre><code class=""sql"">
ALTER TABLE UIPD.NNOTETEMPLATE
 ADD (STUDYKEYWORD  VARCHAR2(10))
</code></pre>

ALTER TABLE UIPD.NNOTETEMPLATE
 ADD (STUDYKEYWORD  VARCHAR2(10))

does anyone know why my text without wiki syntax will be display as question mark?
"
16755,Redmine,Defect,"",Closed,Normal,Field set as read-only still available in the issues list context menu,Ty You,Jean-Philippe Lang,2014-05-24 18:36,Issues workflow,2.5.2,"","","",0,2014-04-25 17:15,2014-05-24 18:36,"",Fixed,2.3.2,"I have created a custom field and set it to be read-only for my ""Client"" role across all statuses.  When a user is assigned to (only) this role and updates a ticket the field no longer shows, as expected.  However, the same user can still change the field from the context menu on the main issues list.

I am using 2.3.2.stable, any suggestions?

"
16751,Redmine,Defect,"",Closed,Normal,encryption,mark edwards,"",2014-04-25 05:33,"","","","","",0,2014-04-25 04:34,2014-04-25 05:33,"",Invalid,2.4.1,"I could be wrong but i noticed that using the default config..

users table has a password hash and salt

when i add a value to 

 ""database_cipher_key"" on configuration.yml
and
execute rake to encrypt password => rake db:encrypt RAILS_ENV=production

there is no change in the users table.

what exactly is rake db:encrypt doing ? if anything."
16747,Redmine,Defect,"",Closed,Normal,Remove useless settings when editing a query from the gantt,Toshi MARUYAMA,Jean-Philippe Lang,2014-06-26 21:35,Gantt,2.5.2,"","","",0,2014-04-24 14:23,2014-06-26 21:35,"",Fixed,"","On version:2.5.1, gantt sorting is only date.
It is confusing that user can change gantt sorting.

Custom query edit form show gantt options in only gantt custom query edit form,
(hide gantt options in issue list custom query edit form)
so sort option should be hidden in gantt custom query edit form

!gantt-custom-query.png!"
16743,Redmine,Defect,"",Closed,High,"Project list lists all projects, even if user is not added to them",Peter L.,"",2014-04-26 08:40,Accounts / authentication,"","","","",0,2014-04-23 17:03,2014-04-26 08:40,"",Invalid,2.5.1,"I added a new user group called ""external employees"" and just created a user for it.

When I log in, i can already see all projects - even when I have not added the external user to any project.
This seems like a security problem to me?"
16740,Redmine,Defect,"",Closed,Normal,Internal error after update from Redmine 2.2 to 2.5.1 in app/helpers/custom_fields_helper.rb,Peter Werner,"",2015-04-14 19:34,Custom fields,"","","","",0,2014-04-23 13:52,2015-04-14 19:34,"",No feedback,2.5.1,"Hi,

I guess I have found a problem in Redmine 2.5.1. 

*First here the necessary informations:*

Environment:
  Redmine version                2.5.1.stable
  Ruby version                   1.9.3-p231 (2012-05-25) [i386-mingw32]
  Rails version                  3.2.17
  Environment                    production
  Database adapter               Mysql2
SCM:
  Filesystem
Redmine plugins:
  redmine_custom_workflows       0.0.4
  redmine_egroupware_clients     0.0.2
  redmine_steinhart_capa         0.0.1

*What happens?*

I have made an update from version 2.2 to 2.5.1. Now I have the problem that some of the issues are causing an internal error. All these issues have a history but not all issues with a history are causing that error. According to the stack trace in the production log the method format_value is affected. Here two stack traces:

<pre>
Completed 500 Internal Server Error in 656.3ms

ActionView::Template::Error (private method `format' called for ""bool"":String):
    8: 
    9:     <% if journal.details.any? %>
    10:     <ul class=""details"">
    11:       <% details_to_strings(journal.visible_details).each do |string| %>
    12:        <li><%= string %></li>
    13:       <% end %>
    14:     </ul>
  app/helpers/custom_fields_helper.rb:112:in `format_value'
  app/helpers/issues_helper.rb:277:in `block in details_to_strings'
  app/helpers/issues_helper.rb:263:in `each'
  app/helpers/issues_helper.rb:263:in `details_to_strings'
  app/views/issues/_history.html.erb:11:in `block in _app_views_issues__history_html_erb___1036113763_8711856'
  app/views/issues/_history.html.erb:2:in `each'
  app/views/issues/_history.html.erb:2:in `_app_views_issues__history_html_erb___1036113763_8711856'
  app/controllers/issues_controller.rb:128:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:125:in `show'
</pre>

<pre>
Completed 500 Internal Server Error in 1156.2ms

ActionView::Template::Error (private method `format' called for ""list"":String):
    8: 
    9:     <% if journal.details.any? %>
    10:     <ul class=""details"">
    11:       <% details_to_strings(journal.visible_details).each do |string| %>
    12:        <li><%= string %></li>
    13:       <% end %>
    14:     </ul>
  app/helpers/custom_fields_helper.rb:112:in `format_value'
  app/helpers/issues_helper.rb:277:in `block in details_to_strings'
  app/helpers/issues_helper.rb:263:in `each'
  app/helpers/issues_helper.rb:263:in `details_to_strings'
  app/views/issues/_history.html.erb:11:in `block in _app_views_issues__history_html_erb___1036113763_8711856'
  app/views/issues/_history.html.erb:2:in `each'
  app/views/issues/_history.html.erb:2:in `_app_views_issues__history_html_erb___1036113763_8711856'
  app/controllers/issues_controller.rb:128:in `block (2 levels) in show'
  app/controllers/issues_controller.rb:125:in `show'
</pre>

I have not figured out yet what kind of journal entry in the history is the reason, but I try to get more details ASAP. Anyway, maybe one of the developers might have an idea what is going wrong here.

Best regards
Peter"
16739,Redmine,Defect,"",Closed,High,custom_fields.json only returns single tracker instead of array of trackers,Ruud Senden,Jean-Philippe Lang,2014-05-24 18:34,Custom fields,2.5.2,"","","",0,2014-04-23 09:37,2014-05-24 18:34,"",Fixed,2.3.4,"In my Redmine 2.3.4 installation, the custom_fields.json API returns only a single tracker, even when a custom field has been assigned to multiple trackers.

I managed to patch my Redmine installation to correctly return the full list of trackers for a custom field. In app/views/custom_fields/index.api.rsb, the following line:
api.trackers do
Should be changed to
api.array :trackers do

I think the same is true for the roles by the way, but since I'm not using that functionality I didn't bother to patch it."
16730,Redmine,Patch,"",New,Normal,Fix ordering in ApplicationHelper method principals_options_for_select,Joseph Wang,"",2014-05-21 10:01,Issues,"","","","",0,2014-04-22 04:32,"","","","","We experienced problems on assigning issues recently.
We have a lot of members for some projects (about 30+ people each project).
User's name (first name & last name) are in non-English.
The problem is seems Redmine does not sort users in Assignee drop down while editing a issue, so it is very hard to find a user.
We are wondering if Redmine could provide a search box like adding watchers do."
16720,Redmine,Defect,"",Closed,Normal,"Email delivery is not configured, and notifications are disabled. Configure your SMTP server in config/configuration.yml and restart the application to enable them.",RDE S,"",2014-04-18 22:24,Issues,"","","","",0,2014-04-18 21:46,2014-04-18 22:24,"",Invalid,2.4.0,"Hi,

Recently i finished to install Redmine in a VM, and i have problem to send or receive emails. 
Please see below my installation details;

Environment:
  Redmine version                2.4.0.stable
  Ruby version                   2.1.1-p76 (2014-02-24) [x86_64-linux]
  Rails version                  3.2.15
  Environment                    production
  Database adapter               Mysql2
SCM:
  Filesystem                     
Redmine plugins:
  no plugin installed

GEMS:
actionmailer (3.2.15)
actionpack (3.2.15)
activemodel (3.2.15)
activerecord (3.2.15)
activeresource (3.2.15)
activesupport (3.2.15)
arel (3.0.3)
bigdecimal (1.2.4)
builder (3.0.0)
bundle (0.0.1)
bundler (1.6.2)
coderay (1.1.0)
daemon_controller (1.2.0)
erubis (2.7.0)
hike (1.2.3)
i18n (0.6.9)
io-console (0.4.2)
journey (1.0.4)
jquery-rails (2.0.3)
json (1.8.1)
mail (2.5.4)
mime-types (1.25.1)
minitest (4.7.5)
multi_json (1.9.2)
mysql2 (0.3.15)
net-ldap (0.3.1)
passenger (4.0.41)
polyglot (0.3.4)
psych (2.0.3)
rack (1.5.2, 1.4.5)
rack-cache (1.2)
rack-openid (1.4.2)
rack-ssl (1.3.4)
rack-test (0.6.2)
rails (3.2.15)
railties (3.2.15)
rake (10.2.2, 10.1.0)
rdoc (4.1.0, 3.12.2)
rmagick (2.13.2)
ruby-openid (2.3.0)
sprockets (2.2.2)
test-unit (2.1.1.0)
thor (0.19.1)
tilt (1.4.1)
treetop (1.4.15)
tzinfo (0.3.39)
yard (0.8.7.4)

Configuration.yml:
# default configuration options for all environments
default:
  # Outgoing emails configuration (see examples above)
  email_delivery:
    delivery_method: :smtp
    smtp_settings:
     tls: false
      address: ""mail.xxxxx.com""
      port: '25'
      domain: xxx.com
      authentication: :login
      user_name: ""xxxxxx@xxxx""
      password: ""pass""
       enable_starttls_auto: false

Please could you advise on a method to us SMTP to send emails.

Thanks,
RDE"
16719,Redmine,Patch,"",New,Normal,Redmine.pm patch for HTTP access of repositories by repo-name,David Rahusen,"",2014-04-18 14:10,SCM extra,"","","","",0,2014-04-18 14:10,"","","","","I modified @extra/svn/Redmine.pm@ in order to provide access to repositories by repo-name rather than project-identifier. The modification itself is basically done by an extended SQL query.

This modification is especially necessary in order to enable access in case of multiple repositories per project.

The patch seems to be working, but should be double checked by another person!"
16711,Redmine,Defect,"",Closed,Normal,Non-ascii attachment file name get corrupted in IE11 ,Go MAEDA,"",2014-04-18 05:50,Attachments,2.4.6,"","","",0,2014-04-17 15:44,2014-04-18 05:50,ä÷òAÇµÇƒÇ¢ÇÈ #21656,Fixed,"","To avoid non-ascii file name corruption in Internet Explorer 11, @filename_for_content_disposition@ method in ApplicationController should search not only ""MSIE"" but also ""Trident"" because There is no ""MSIE"" in IE11's user-agent string.

<=IE10:
@Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.1; WOW64; Trident/6.0)@

IE11 (gives false name):
@Mozilla/5.0 (Windows NT 6.3; Trident/7.0; rv:11.0) like Gecko@
"
16710,Redmine,Patch,"",Closed,Normal,Support for the 1.x versions of mime-types gem,Szilveszter ?rd?g,Jean-Philippe Lang,2014-05-24 18:40,Gems support,2.5.2,"","","",0,2014-04-17 14:40,2014-05-24 18:40,"","","","Even though Redmine doesn't specify in its Gemfile a minimum version for the mime-types gem, it still assumes that version is 2.x or later. This is because it uses MIME::Types.find.

Unfortunately, upgrading to mime-types 2.x would break the dependencies of the mail gem.

The attached patch uses MIME::Types.type_for which is present in both 1.x and 2.x versions of mime-types.

Tested with Redmine 2.5.1 + ruby 1.8.7 + rails 3.2.17"
16708,Redmine,Defect,"",Closed,Normal,Form is submitted when switching tab,Nicolas Rodriguez,Jean-Philippe Lang,2014-07-15 00:40,UI,2.5.2,"","","",0,2014-04-17 11:37,2014-05-24 18:34,"",Fixed,2.5.1,"In render_tabs method, when I click on next tab or previous tab button, form is submit instead of switching tab.

I think you should change 
<pre>
  <div class=""tabs-buttons"" style=""display:none;"">
    <button class=""tab-left"" onclick=""moveTabLeft(this);""></button>
    <button class=""tab-right"" onclick=""moveTabRight(this);""></button>
  </div>
</pre>

to 

<pre>
  <div class=""tabs-buttons"" style=""display:none;"">
    <button class=""tab-left"" onclick=""moveTabLeft(this); return false;""></button>
    <button class=""tab-right"" onclick=""moveTabRight(this); return false;""></button>
  </div>
</pre>"
16704,Redmine,Patch,"",Closed,Normal,Persian Translation,Toshi MARUYAMA,"",2014-04-17 05:34,Translations,2.6.0,"","","",0,2014-04-17 02:10,2014-04-17 05:34,"","","",From #7418#note-16.
16700,Redmine,Patch,"",Closed,Normal,Blank content type for attachments attached via Ajax file upload,Jens Kr?mer,Jean-Philippe Lang,2014-05-24 18:39,Attachments,2.5.2,"","","",0,2014-04-16 12:59,2014-05-24 18:39,"","","","We recently discovered a bug her at ""Planio"":https://plan.io which pretty much affects all attachments created via the Ajax file upload: Attachments are initially created with the correct content type, but later when retrieved via their tokens and attached to their container this gets overwritten with nil.

Please see the patch attached. Testcase included."
