Id,要約,ステータス,解決状況,発生日,更新日,障害ランク,再現性,欠陥検出工程,発生トリガー,欠陥実装タイプ,欠陥混入時期,欠陥タイプ,デグレード,テスト番号
1,XXX,完了,実装済,2015/1/6,2015/3/17,A,時々・不定,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,02.改造・変更,02.値チェック,はい,XXX-XX-XX
2,XXX,完了,実装済,2015/1/6,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
3,XXX,完了,原因の重複,2015/1/9,2015/1/21,B,毎回,f2.プレシステムテスト,（わからない）,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
4,XXX,完了,実装済,2015/1/11,2015/2/17,C,未調査,g1.システムテスト,（わからない）,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
5,XXX,完了,実装済,2015/1/11,2015/2/16,B,毎回,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
6,XXX,完了,実装済,2015/1/11,2015/1/27,C,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,03.アルゴリズム・メソッド,はい,テスト外
7,XXX,完了,実装済,2015/1/11,2015/1/25,B,毎回,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
8,XXX,完了,実装済,2015/1/11,2015/1/25,B,毎回,f2.プレシステムテスト,f-i.5.負荷・ストレス,（わからない）,01.新規,（わからない）,いいえ,XXX-XX-XX
9,XXX,完了,実装済,2015/1/11,2015/1/25,B,毎回,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
10,XXX,完了,実装済,2015/1/11,2015/1/22,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
11,XXX,完了,実装済,2015/1/11,2015/1/22,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
12,XXX,完了,実装済,2015/1/11,2015/1/21,B,毎回,f2.プレシステムテスト,（わからない）,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
13,XXX,完了,実装済,2015/1/11,2015/1/21,C,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,02.改造・変更,01.値の代入・初期化,はい,XXX-XX-XX
14,XXX,完了,実装済,2015/1/11,2015/1/21,C,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
15,XXX,完了,実装済,2015/1/11,2015/1/21,B,未調査,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
16,XXX,完了,原因の重複,2015/1/11,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
17,XXX,完了,実装済,2015/1/11,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
18,XXX,完了,原因の重複,2015/1/11,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
19,XXX,完了,実装済,2015/1/11,2015/1/21,B,未調査,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,02.改造・変更,01.値の代入・初期化,はい,XXX-XX-XX
20,XXX,完了,実装済,2015/1/11,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
21,XXX,完了,実装済,2015/1/12,2015/1/26,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,02.未実装,01.新規,01.値の代入・初期化,いいえ,テスト外
22,XXX,完了,実装済,2015/1/12,2015/1/22,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
23,XXX,完了,原因の重複,2015/1/12,2015/1/21,C,毎回,f2.プレシステムテスト,（障害ではない）,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
24,XXX,完了,実装済,2015/1/13,2015/1/21,A,未調査,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
25,XXX,完了,実装済,2015/1/15,2015/2/16,C,未調査,f2.プレシステムテスト,f-i.8.構成 ,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,テスト外
26,XXX,完了,実装済,2015/1/15,2015/1/26,B,毎回,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
27,XXX,完了,実装済,2015/1/16,2015/1/26,B,時々・不定,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,（わからない）,XXX-XX-XX
28,XXX,完了,実装済,2015/1/16,2015/1/21,B,毎回,f2.プレシステムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
29,XXX,完了,実装済,2015/1/18,2015/3/17,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,XXX-XX-XX
30,XXX,完了,実装済,2015/1/18,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,XXX-XX-XX
31,XXX,完了,実装済,2015/1/18,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
32,XXX,完了,実装済,2015/1/19,2015/3/17,C,毎回,f2.プレシステムテスト,f-i.1.基本,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
33,XXX,完了,実装済,2015/1/19,2015/3/17,B,毎回,f2.プレシステムテスト,f-i.1.基本,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
34,XXX,完了,原因の重複,2015/1/19,2015/3/17,A,時々・不定,f2.プレシステムテスト,f-i.5.負荷・ストレス,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,テスト外
35,XXX,完了,実装済,2015/1/19,2015/3/17,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
36,XXX,完了,実装済,2015/1/19,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
37,XXX,完了,実装済,2015/1/19,2015/2/16,C,毎回,f2.プレシステムテスト,f-i.1.基本,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
38,XXX,完了,実装済,2015/1/19,2015/2/16,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
39,XXX,完了,実装済,2015/1/20,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,03.既存,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
40,XXX,完了,実装済,2015/1/20,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
41,XXX,完了,実装済,2015/1/20,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
42,XXX,完了,実装済,2015/1/21,2015/3/12,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
43,XXX,完了,実装済,2015/1/21,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
44,XXX,完了,実装済,2015/1/21,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.8.構成 ,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
45,XXX,完了,原因の重複,2015/1/22,2015/3/12,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,02.改造・変更,01.値の代入・初期化,はい,XXX-XX-XX
46,XXX,完了,実装済,2015/1/22,2015/3/10,B,時々・不定,f2.プレシステムテスト,f-i.8.構成 ,（わからない）,（わからない）,（わからない）,いいえ,XXX-XX-XX
47,XXX,完了,実装済,2015/1/22,2015/3/10,B,再現待ち,f2.プレシステムテスト,（わからない）,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
48,XXX,完了,実装済,2015/1/22,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
49,XXX,完了,原因の重複,2015/1/23,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,はい,XXX-XX-XX
50,XXX,完了,実装済,2015/1/23,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
51,XXX,完了,実装済,2015/1/23,2015/3/10,A,再現待ち,f2.プレシステムテスト,f-i.3.操作順序依存,（わからない）,（わからない）,（わからない）,いいえ,テスト外
52,XXX,完了,実装済,2015/1/23,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
53,XXX,完了,実装済,2015/1/25,2015/3/10,B,時々・不定,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,02.改造・変更,02.値チェック,はい,テスト外
54,XXX,完了,原因の重複,2015/1/26,2015/3/12,B,時々・不定,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
55,XXX,完了,原因の重複,2015/1/26,2015/3/12,B,再現待ち,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
56,XXX,完了,実装済,2015/1/26,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,01.新規,x.GUI,いいえ,XXX-XX-XX
57,XXX,完了,実装済,2015/1/26,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,04.二次障害,02.値チェック,はい,テスト外
58,XXX,完了,実装済,2015/1/26,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,03.既存,01.値の代入・初期化,いいえ,XXX-XX-XX
59,XXX,完了,実装済,2015/1/26,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,04.二次障害,01.値の代入・初期化,はい,テスト外
60,XXX,完了,実装済,2015/1/26,2015/3/10,B,時々・不定,f2.プレシステムテスト,（障害ではない）,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
61,XXX,完了,実装済,2015/1/26,2015/3/10,B,時々・不定,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,03.アルゴリズム・メソッド,はい,テスト外
62,XXX,完了,実装済,2015/1/26,2015/3/10,B,時々・不定,f2.プレシステムテスト,f-i.6.回復・例外,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
63,XXX,完了,実装済,2015/1/27,2015/3/10,A,毎回,f2.プレシステムテスト,f-i.8.構成 ,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
64,XXX,完了,実装済,2015/1/27,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,XXX-XX-XX
65,XXX,完了,実装済,2015/1/27,2015/3/10,B,毎回,f2.プレシステムテスト,（わからない）,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
66,XXX,完了,実装済,2015/1/27,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,01.新規,01.値の代入・初期化,はい,テスト外
67,XXX,完了,実装済,2015/1/28,2015/3/17,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
68,XXX,完了,実装済,2015/1/28,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.8.構成 ,01.誤実装,03.既存,01.値の代入・初期化,いいえ,テスト外
69,XXX,完了,実装済,2015/1/28,2015/3/10,B,時々・不定,f2.プレシステムテスト,f-i.6.回復・例外,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
70,XXX,完了,実装済,2015/1/28,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
71,XXX,完了,実装済,2015/1/28,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
72,XXX,完了,実装済,2015/1/28,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.6.回復・例外,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
73,XXX,完了,実装済,2015/1/28,2015/3/10,A,時々・不定,f2.プレシステムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
74,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,01.新規,01.値の代入・初期化,はい,テスト外
75,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,03.既存,x.ビルド,いいえ,テスト外
76,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,03.既存,02.値チェック,はい,テスト外
77,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,（障害ではない）,01.新規,（障害ではない）,はい,テスト外
78,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.1.基本,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
79,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
80,XXX,完了,実装済,2015/1/29,2015/3/10,B,毎回,f2.プレシステムテスト,f-i.2.組合せ,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
81,XXX,完了,原因の重複,2015/1/29,2015/2/16,B,未調査,f2.プレシステムテスト,f-i.4.複数機能の相互作用,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,テスト外
82,XXX,完了,実装済,2015/1/30,2015/3/10,C,毎回,f2.プレシステムテスト,f-i.1.基本,（わからない）,01.新規,（わからない）,いいえ,テスト外
83,XXX,完了,実装済,2015/2/2,2015/2/16,B,未調査,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,03.既存,01.値の代入・初期化,いいえ,XXX-XX-XX
84,XXX,完了,実装済,2015/2/2,2015/2/16,B,時々・不定,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
85,XXX,完了,実装済,2015/2/2,2015/2/16,B,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
86,XXX,完了,実装済,2015/2/2,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,03.既存,03.アルゴリズム・メソッド,いいえ,テスト外
87,XXX,完了,実装済,2015/2/2,2015/2/16,B,時々・不定,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
88,XXX,完了,原因の重複,2015/2/2,2015/2/16,B,時々・不定,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
89,XXX,完了,実装済,2015/2/2,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,XXX-XX-XX
90,XXX,完了,実装済,2015/2/2,2015/2/16,B,毎回,g1.システムテスト,f-i.2.組合せ,（わからない）,02.改造・変更,02.値チェック,はい,XXX-XX-XX
91,XXX,完了,実装済,2015/2/2,2015/2/16,B,未調査,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
92,XXX,完了,実装済,2015/2/3,2015/2/17,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,04.二次障害,03.アルゴリズム・メソッド,はい,テスト外
93,XXX,完了,実装済,2015/2/3,2015/2/16,C,未調査,g1.システムテスト,（障害ではない）,01.誤実装,01.新規,x.GUI,（障害ではない）,テスト外
94,XXX,完了,実装済,2015/2/3,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,03.既存,03.アルゴリズム・メソッド,（わからない）,XXX-XX-XX
95,XXX,完了,原因の重複,2015/2/3,2015/2/16,B,時々・不定,g1.システムテスト,f-i.7.起動・再起動,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
96,XXX,完了,実装済,2015/2/3,2015/2/16,B,時々・不定,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
97,XXX,完了,実装済,2015/2/3,2015/2/16,B,毎回,g1.システムテスト,（わからない）,02.未実装,01.新規,x.ビルド,いいえ,XXX-XX-XX
98,XXX,完了,実装済,2015/2/4,2015/2/16,C,毎回,g1.システムテスト,（わからない）,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
99,XXX,完了,実装済,2015/2/4,2015/2/16,C,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,01.値の代入・初期化,（わからない）,テスト外
100,XXX,完了,実装済,2015/2/4,2015/2/16,C,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,02.値チェック,いいえ,XXX-XX-XX
101,XXX,完了,実装済,2015/2/4,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
102,XXX,完了,実装済,2015/2/4,2015/2/16,B,毎回,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,01.値の代入・初期化,はい,テスト外
103,XXX,完了,原因の重複,2015/2/5,2015/2/17,C,毎回,g1.システムテスト,f-i.1.基本,01.誤実装,01.新規,x.GUI,いいえ,XXX-XX-XX
104,XXX,完了,実装済,2015/2/5,2015/2/17,C,毎回,g1.システムテスト,（わからない）,01.誤実装,01.新規,x.GUI,いいえ,XXX-XX-XX
105,XXX,完了,実装済,2015/2/5,2015/2/17,C,未調査,g1.システムテスト,（障害ではない）,01.誤実装,01.新規,x.GUI,いいえ,テスト外
106,XXX,完了,実装済,2015/2/5,2015/2/16,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
107,XXX,完了,実装済,2015/2/5,2015/2/16,B,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,03.既存,03.アルゴリズム・メソッド,いいえ,テスト外
108,XXX,完了,実装済,2015/2/6,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
109,XXX,完了,実装済,2015/2/6,2015/2/16,B,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
110,XXX,完了,実装済,2015/2/6,2015/2/16,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
111,XXX,完了,実装済,2015/2/6,2015/2/16,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,03.既存,02.値チェック,いいえ,テスト外
112,XXX,完了,実装済,2015/2/7,2015/8/10,C,未調査,g1.システムテスト,（わからない）,（わからない）,（わからない）,（わからない）,いいえ,XXX-XX-XX
113,XXX,完了,原因の重複,2015/2/7,2015/2/17,B,毎回,g1.システムテスト,f-i.8.構成 ,（障害ではない）,（障害ではない）,（障害ではない）,いいえ,XXX-XX-XX
114,XXX,完了,実装済,2015/2/9,2015/2/17,B,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,03.既存,03.アルゴリズム・メソッド,はい,テスト外
115,XXX,完了,実装済,2015/2/9,2015/2/16,B,時々・不定,g1.システムテスト,（わからない）,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
116,XXX,完了,実装済,2015/2/9,2015/2/16,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
117,XXX,完了,実装済,2015/2/9,2015/2/16,A,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
118,XXX,完了,実装済,2015/2/10,2015/2/17,B,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,04.二次障害,03.アルゴリズム・メソッド,はい,テスト外
119,XXX,完了,実装済,2015/2/10,2015/2/17,B,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,03.既存,03.アルゴリズム・メソッド,はい,テスト外
120,XXX,完了,実装済,2015/2/10,2015/2/16,C,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,03.既存,01.値の代入・初期化,（わからない）,テスト外
121,XXX,完了,実装済,2015/2/10,2015/2/16,B,毎回,g1.システムテスト,f-i.5.負荷・ストレス,01.誤実装,01.新規,01.値の代入・初期化,（わからない）,テスト外
122,XXX,完了,実装済,2015/2/12,2015/2/17,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,x.GUI,いいえ,テスト外
123,XXX,完了,実装済,2015/2/12,2015/2/17,C,未調査,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,x.GUI,いいえ,テスト外
124,XXX,完了,実装済,2015/2/12,2015/2/17,C,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
125,XXX,完了,実装済,2015/2/13,2015/11/11,B,毎回,g1.システムテスト,f-i.6.回復・例外,01.誤実装,01.新規,01.値の代入・初期化,いいえ,XXX-XX-XX
126,XXX,完了,実装済,2015/2/13,2015/2/17,B,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
127,XXX,完了,実装済,2015/2/13,2015/2/16,B,未調査,g1.システムテスト,f-i.6.回復・例外,01.誤実装,01.新規,03.アルゴリズム・メソッド,いいえ,テスト外
128,XXX,完了,実装済,2015/2/13,2015/2/16,B,未調査,g1.システムテスト,f-i.6.回復・例外,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
129,XXX,完了,実装済,2015/2/13,2015/2/16,B,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
130,XXX,完了,実装済,2015/2/14,2015/2/18,C,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
131,XXX,完了,実装済,2015/2/14,2015/2/17,B,毎回,g1.システムテスト,f-i.1.基本,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
132,XXX,完了,実装済,2015/2/14,2015/2/17,C,毎回,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
133,XXX,完了,実装済,2015/2/16,2015/2/18,B,毎回,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
134,XXX,完了,実装済,2015/2/16,2015/2/17,B,未調査,g1.システムテスト,f-i.4.複数機能の相互作用,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
135,XXX,完了,実装済,2015/2/16,2015/2/17,B,毎回,g1.システムテスト,f-i.2.組合せ,01.誤実装,01.新規,01.値の代入・初期化,（わからない）,テスト外
136,XXX,完了,実装済,2015/2/16,2015/2/17,B,毎回,g1.システムテスト,f-i.3.操作順序依存,01.誤実装,01.新規,02.値チェック,いいえ,テスト外
137,XXX,完了,実装済,2015/2/18,2015/2/19,C,毎回,g1.システムテスト,f-i.8.構成 ,01.誤実装,01.新規,01.値の代入・初期化,いいえ,テスト外
